ID,Probability
x10MCx2748,0.6391358388283022
x30MCx1852,0.9996631120750518
x12MCx1909,0.5622919791999301
x12MCx1426,0.9994090846026913
x30MCx1691,0.9996781029870864
x12MCx1886,0.9993230662414079
x30MCx3208,0.9959357214276233
x12MCx2454,0.6406582952267812
x12MCx2489,0.9998580249378506
x30MCx2723,0.9981041357065424
x11MCx2539,0.9988418252498847
x12MCx1377,0.9999500757854128
x30MCx3279,0.001734173419931097
x30MCx1342,0.9522367321987782
x12MCx3392,0.9991096445944778
x30MCx3131,0.44407883575589185
x10MCx3076,0.9956011069740489
x12MCx2317,0.9999050035425302
x30MCx2512,0.9990048851607142
x30MCx2410,0.9998824580350255
x30MCx2567,0.0019700514751700665
x30MCx2648,0.9995533807261716
x30MCx2065,0.9931223677707363
x12MCx2111,0.9997002855724431
x30MCx1262,0.9983309734472832
x30MCx1372,0.5785566158742471
x10MCx2060,0.9834115158666721
x12MCx2212,0.9997311409190734
x30MCx3220,0.19990847076106905
x10MCx2388,0.9960137751687491
x30MCx3155,0.9976942812833239
x30MCx1380,0.9920001804385431
x10MCx2846,0.9999313532096714
x20MCx3107,0.9982509491172652
x30MCx1644,0.08823874835707496
x20MCx1912,0.9993688255469214
x11MCx2809,0.9995412306194628
x20MCx3011,0.9999057104044037
x13MCx1419,0.996543678444316
x20MCx2007,0.9996502454061199
x20MCx2729,0.9999443727896552
x20MCx1131,0.9998073001006603
x11MCx1846,0.9995194633536987
x11MCx1160,0.9994024674263225
x11MCx2130,0.9976009274137192
x20MCx2546,0.9999267070089956
x30MCx2188,0.9989231199894443
x11MCx1752,0.9999436338856678
x30MCx3282,0.9996237585955137
x30MCx1682,0.9998848516331912
x20MCx2495,0.12177553082867318
x20MCx2923,0.9999063423081991
x13MCx3413,0.9999687496707662
x30MCx3190,0.99667377266293
x11MCx3248,0.999829522848401
x10MCx1484,0.9995486691829768
x10MCx2689,0.999970082866508
x11MCx1246,0.9999258562924722
x20MCx1438,0.9912514021294002
x11MCx2419,0.9998765036636305
x20MCx1186,0.9997566061985101
x13MCx1410,0.9998215058636789
x10MCx1643,0.9998569500432708
x10MCx2714,0.46569488471454695
x20MCx1961,0.99997179624385
x10MCx3028,0.9988351511074174
x30MCx2728,0.9965602440648936
x20MCx3088,0.6926780770508905
x10MCx2194,0.9998850522968145
x20MCx1593,0.5755107735919167
x10MCx2580,0.9996189192966201
x11MCx2150,0.9998135261989619
x10MCx1138,0.9999071258866893
x20MCx2712,0.9999573253996046
x13MCx2660,0.9984640162072126
x20MCx2821,0.3990044843610835
x20MCx1967,0.9997284167947996
x20MCx2057,0.13359398863246577
x20MCx3067,0.9999670310239896
x10MCx2681,0.9993080829683907
x20MCx2093,0.9991259580413722
x30MCx2598,0.012177320811157709
x10MCx1429,0.999862446893478
x20MCx1403,0.6414170243331387
x13MCx2582,0.9992633429801618
x11MCx2056,0.9992144390467006
x10MCx1326,0.07847752322751034
x20MCx2083,0.6054953512911407
x10MCx1676,0.9995396466510289
x20MCx3323,0.99988621472221
x13MCx1179,0.9998270026598275
x10MCx2750,0.9996665352632064
x20MCx2260,0.9992777263906107
x30MCx3059,0.9997335384521507
x10MCx1216,0.9999518465778847
x20MCx3005,0.9993825754278312
x20MCx3097,0.5577752866432278
x30MCx3422,0.989689364216813
x20MCx1812,0.9999281740964701
x11MCx3181,0.9999336768580056
x10MCx1604,0.9981762665807749
x20MCx2283,0.9995060692481587
x10MCx1414,0.9998023932915845
x30MCx2578,0.9994164727324849
x10MCx2367,0.9827621504792129
x20MCx1421,0.9967937047173092
x11MCx2305,0.6152813212813865
x30MCx3090,0.9958608267133835
x20MCx2899,0.9929008162013075
x11MCx3265,0.9981449885528821
x20MCx1735,0.9994755255014935
x30MCx1779,0.9976749147245405
x10MCx3001,0.6256914442441084
x20MCx3417,0.5557921076927705
x11MCx2271,0.9999399398765193
x10MCx2142,0.9996671670630674
x20MCx2421,0.9997686144064635
x20MCx1684,0.9999386375071254
x10MCx2752,0.40103539803469596
x13MCx1887,0.9994295702230381
x11MCx1588,0.9988677658953765
x20MCx1703,0.999915113243856
x20MCx2905,0.5850693077027661
x20MCx1622,0.9998520871614961
x20MCx1339,0.9997400739264152
x20MCx3199,0.9978925846595096
x10MCx2177,0.9711483678028279
x10MCx1307,0.9998836367895608
x20MCx2946,0.9999661380897297
x10MCx2679,0.9996314057028013
x20MCx1950,0.9999111404323923
x20MCx1223,0.5701408624416533
x11MCx2416,0.9999341612306742
x20MCx2187,0.5006161422646189
x10MCx1145,0.47621469350497764
x10MCx1153,0.9998901216059675
x10MCx3277,0.9983484715376749
x10MCx3172,0.5820665277372619
x13MCx1299,0.9999319402543587
x20MCx1501,0.9939380491912373
x10MCx3420,0.9999435115190014
x30MCx3021,0.9998509846576767
x30MCx3423,0.44553796752846736
x30MCx1987,0.9686608732245576
x30MCx1674,0.9994847373232448
x10MCx2766,0.9917828672026734
x30MCx1253,0.9995317944770097
x12MCx1639,0.9994084166166264
x10MCx1678,0.9999027313688499
x12MCx2782,0.9998818481243961
x30MCx1924,0.9997500713014835
x30MCx1217,0.9988361330681558
x30MCx3191,0.4060864669256702
x30MCx1554,0.1252931912471339
x30MCx1137,0.9998831306445037
x12MCx1347,0.9555922287267042
x30MCx2532,0.999071703834238
x30MCx1610,0.9964499060047268
x12MCx1212,0.9997189566193091
x30MCx2684,0.9988229444358255
x30MCx1957,0.9392114185328642
x30MCx2977,0.9999048235616205
x30MCx3270,0.9995559638303737
x12MCx1915,0.5228957135410859
x12MCx3112,0.9989985447767817
x30MCx1919,0.9998598956649162
x12MCx2291,0.12698927403115656
x30MCx2788,0.9986029711641932
x12MCx2496,0.9998657692533442
x12MCx3157,0.9983492991572611
x12MCx3408,0.9906885027494418
x30MCx2671,0.5896576764058483
x30MCx2785,0.9989561485907378
x30MCx3225,0.9999461165013132
x30MCx1346,0.9964258866829593
x30MCx1796,0.999881143891489
x12MCx1922,0.9995974542926211
x30MCx2744,0.9993566573089706
x30MCx2072,0.9998827990016148
x12MCx1282,0.9993910650670451
x30MCx1312,0.9997128234341904
x30MCx2572,0.1653339862609627
x30MCx2935,0.9810029374847304
x13MCx1655,0.4871836205353877
x10MCx2441,0.6381708577117211
x20MCx2531,0.9999640978714588
x10MCx2873,0.9999462330783441
x30MCx3114,0.9750647483250076
x30MCx2015,0.9988615069593647
x30MCx1280,0.999623024576555
x30MCx3163,0.9999071210245739
x30MCx2449,0.9956841398156949
x30MCx1705,0.9975212415580396
x30MCx3245,0.9086664018752877
x11MCx1591,0.9849655802655686
x10MCx2411,0.10526940669542836
x14MCx1940,0.9975794582290697
x10MCx1876,0.9986484088405366
x11MCx3149,0.9996963696568448
x30MCx1139,0.9936814019938209
x30MCx2455,0.9981433285942184
x30MCx1637,0.1267005791695629
x30MCx3221,0.979061755442891
x30MCx2911,0.9998206010298505
x10MCx2044,0.9991309780513259
x30MCx1744,0.9992301642443948
x30MCx2561,0.10706460620032392
x10MCx1841,0.08711473835748242
x10MCx1176,0.9996169731627185
x30MCx2337,0.007102230689536111
x30MCx2501,0.1044904420606522
x30MCx2352,0.9992646934588554
x20MCx3188,0.5083537992028816
x20MCx2562,0.12692841004342986
x30MCx3140,0.9997764417898155
x14MCx2789,0.9670256724059533
x30MCx1373,0.002440280030142937
x13MCx1416,0.9998212109055643
x30MCx2828,0.99991178960486
x30MCx1601,0.9915333396708218
x30MCx3025,0.12428376426338855
x30MCx3236,0.9970553144447474
x10MCx1219,0.9999586785270401
x30MCx2565,0.999905864248959
x13MCx1381,0.9110522131971045
x20MCx2117,0.999832100997418
x10MCx3358,0.9999371946684763
x20MCx1829,0.9998536518008114
x30MCx1730,0.13610974652288294
x20MCx1387,0.9999399591558947
x12MCx3170,0.999782769411759
x12MCx1822,0.8776659621222401
x12MCx1632,0.9977041903506971
x12MCx2163,0.9999421045665868
x12MCx2090,0.9988028707615461
x12MCx3280,0.009483913559809634
x20MCx2024,0.11657422997091754
x14MCx3229,0.9788415263285077
x20MCx2745,0.9706940528489288
x20MCx1756,0.016627868019485282
x30MCx1592,0.0023805701887665274
x30MCx1791,0.0060865443748064196
x14MCx2498,0.999090126325804
x30MCx2041,0.994248984449472
x14MCx1916,0.7439428242952817
x14MCx1798,0.002688384610555336
x30MCx1226,0.0019764231783828507
x20MCx1941,0.999692573521938
x14MCx2641,0.9763082647546383
x20MCx3099,0.9616199468804308
x20MCx2016,0.06099909982964823
x14MCx2601,0.07792081792925248
x30MCx3065,0.08913947774681243
x30MCx2423,0.9994574360843108
x14MCx1914,0.9695954766213141
x14MCx3320,0.957499369342051
x30MCx2099,0.092042937535604
x30MCx3070,0.9998631084221247
x14MCx2932,0.9883109001901192
x20MCx2642,0.04819266395556098
x30MCx2107,0.9912710248048601
x30MCx3237,0.8856459201112993
x20MCx2559,0.8768958708794136
x14MCx2193,0.004433509397451665
x20MCx1263,0.04511607820122044
x30MCx2990,0.0005640019060966873
x30MCx1201,0.03880948267424276
x14MCx1616,0.0025970691239449724
x20MCx2351,0.0015051143763677767
x14MCx2986,0.11508439694615652
x20MCx1478,0.012955512476877738
x14MCx1929,0.07350641086461614
x30MCx1556,0.04001235620535888
x20MCx3119,0.09712236667745255
x14MCx2979,0.20267713465109707
x20MCx1854,0.9898265365918082
x14MCx2420,0.9908088766070364
x30MCx3180,0.01163608231239641
x14MCx1540,0.10194820099358734
x30MCx1611,0.10585215235000715
x14MCx2682,0.9867822353591968
x20MCx3094,0.8666302435854601
x30MCx2166,0.03577197308225238
x30MCx3240,0.0010398585593660384
x20MCx2368,0.07963565536932572
x20MCx2929,0.988540301860191
x14MCx1612,0.9999286823713629
x20MCx1492,0.9863272981614551
x14MCx2453,0.9670201501529263
x20MCx1925,0.0693603298907301
x14MCx2365,0.0067813805839874
x14MCx1997,0.11699766086393047
x14MCx2355,0.0002875088387637765
x30MCx2840,0.011309837750635496
x20MCx3108,0.14987985255933103
x14MCx1158,0.012059331150503203
x20MCx1734,0.26737855914839476
x14MCx1861,0.0007197925670223325
x30MCx3414,0.09095313451862784
x20MCx2251,0.9697007899569187
x30MCx1314,0.9813711736201555
x30MCx1451,0.9989526731764842
x30MCx3375,0.0700099998381772
x14MCx1583,0.12790674613170694
x14MCx2263,0.011841372882165928
x20MCx2885,0.008896125928845897
x14MCx1397,0.025109168972049345
x30MCx2775,0.09605278227205453
x20MCx1203,0.13279909905685006
x30MCx2349,0.1426182186274927
x30MCx2570,0.029592564474395313
x14MCx1965,0.9991503488478675
x30MCx2735,0.08947692205932584
x30MCx1503,0.001985708287676451
x30MCx1270,0.00436556833862248
x20MCx2773,0.999463444134982
x14MCx2479,0.034950550129426355
x30MCx2334,0.9944947722129994
x14MCx2563,0.19811113942233166
x20MCx1122,0.9998977918810851
x30MCx1180,0.07718881201608005
x30MCx2760,0.007088412321689296
x14MCx1724,0.04638199351911347
x20MCx2119,0.9181624690629655
x30MCx2179,0.007901322064511144
x30MCx1417,0.8811121905284225
x20MCx1780,0.09687494088365446
x20MCx2233,0.0004379945991654129
x20MCx2118,0.9925773971967274
x20MCx2265,0.97921103636262
x20MCx2895,0.00022565128060284686
x30MCx3030,0.084905090414266
x20MCx3308,0.9715785901647487
x30MCx2168,0.0005956175717199701
x14MCx2510,0.06426106629595237
x30MCx3183,0.0038970448718268916
x14MCx2055,0.24706138621362192
x20MCx2085,0.1869915852476848
x30MCx1996,0.0016202054183430932
x20MCx1631,0.107462707515546
x20MCx2091,0.999873530076956
x20MCx1286,0.9995984468451987
x10MCx3326,0.999598392625752
x20MCx2863,0.9997539537871523
x20MCx2103,0.9985305070610855
x10MCx2668,0.999956387394593
x20MCx1599,0.99997358994374
x10MCx1680,0.99789921187113
x10MCx3235,0.9981719437845564
x10MCx2077,0.9999579341563992
x20MCx2084,0.6441915939269891
x20MCx2644,0.9992091496848231
x20MCx2078,0.609603573716604
x20MCx2239,0.13588289349300234
x20MCx1999,0.9997263049830706
x20MCx3303,0.9999496293476552
x20MCx1736,0.9999752649120115
x20MCx2604,0.9975167806366959
x20MCx2854,0.5112895689945268
x10MCx1944,0.999457853982461
x20MCx2469,0.6476331095360266
x20MCx2810,0.999662848796557
x20MCx1514,0.9954565639746891
x10MCx2152,0.9941585167613138
x20MCx1459,0.9999156871665192
x20MCx2006,0.9992577744290596
x20MCx2175,0.41802632020337605
x20MCx3332,0.10708460803904979
x10MCx1225,0.800790850001476
x10MCx1875,0.9953623326789118
x20MCx1511,0.9933172760720744
x10MCx1865,0.9994059573499551
x20MCx1804,0.9994733628011363
x20MCx2653,0.999232921704902
x20MCx1538,0.9999044324856942
x20MCx2412,0.9992155066732349
x10MCx2069,0.9991612290967047
x10MCx1847,0.9997348193143853
x10MCx1162,0.99574944327935
x10MCx1727,0.9999404933401306
x10MCx1412,0.9675616464733485
x20MCx2838,0.9863367620418096
x20MCx2882,0.9999538112803784
x20MCx3039,0.997917324166738
x20MCx1482,0.9997913106218024
x20MCx1820,0.9994377156426754
x10MCx1694,0.923118461452687
x20MCx1897,0.9993520127474291
x20MCx3294,0.18954815046156087
x10MCx1548,0.9720216107658667
x10MCx2942,0.973801741320174
x20MCx2310,0.9990892535080008
x20MCx1845,0.996798916871628
x20MCx3331,0.15695751655089155
x10MCx1894,0.999908395943149
x10MCx2722,0.9724311860146098
x20MCx1386,0.9996615309362572
x10MCx1510,0.9992917289460734
x20MCx2274,0.9998464852977414
x10MCx2470,0.9980361844280086
x20MCx3201,0.9984818226103819
x20MCx1679,0.12090937544897809
x30MCx2900,0.059650710073308064
x10MCx1546,0.9997166856626342
x20MCx2978,0.9999750862933371
x10MCx3246,0.9980684650401055
x20MCx1152,0.9980232132065626
x10MCx3024,0.9996614647160617
x10MCx1581,0.973404885583398
x20MCx2815,0.9991137440915864
x10MCx3031,0.9999483835235606
